ID,Slope,Yintercept,Lower Intercept,Upper Intercept,Likelihood,normalized
10782,0.0496964855850551,0.0599358523022378,6.3e+08,1.98e+09,2598.74811951101,11.498885484562
10783,0.0494394515555439,0.0601568437289061,6.3e+08,1.99e+09,2646.11643199955,11.7084797876086
10784,0.0491833924994352,0.0603769968978403,6.3e+08,2e+09,2685.08357930974,11.8809007934059
10785,0.0922332422959765,0.023377958058477,6.4e+08,6.5e+08,1766.58643581294,7.81675414076521
10786,0.0918503078042902,0.0237142440293363,6.4e+08,6.6e+08,1562.98482628331,6.91586206320047
10787,0.0914682422219376,0.0240497669401288,6.4e+08,6.7e+08,1385.06447725418,6.12860388165565
10788,0.0910870479627675,0.0243845246710569,6.4e+08,6.8e+08,1230.76394987516,5.44585818528833
10789,0.0907067274169057,0.0247185151231566,6.4e+08,6.9e+08,1098.12614177975,4.85896522911393
10790,0.0903272829506422,0.025051736218396,6.4e+08,7e+08,985.366993065651,4.36003094276837
10791,0.0899487169063594,0.0253841858997381,6.4e+08,7.1e+08,890.916541653933,3.94210859138909
10792,0.0895710316024215,0.0257158621312387,6.4e+08,7.2e+08,813.4350999436,3.59927035373274
10793,0.0891942293331024,0.0260467628981086,6.4e+08,7.3e+08,751.809194530192,3.32658935632828
10794,0.0888183123684832,0.0263768862068051,6.4e+08,7.4e+08,705.132683932417,3.12005612359477
10795,0.088443282954373,0.0267062300851,6.4e+08,7.5e+08,672.678276503982,2.97645255090258
10796,0.0880691433122214,0.0270347925821575,6.4e+08,7.6e+08,653.863736760349,2.89320237504579
10797,0.0876958956390373,0.0273625717686053,6.4e+08,7.7e+08,648.215676806257,2.86821095931972
10798,0.0873235421073058,0.0276895657366071,6.4e+08,7.8e+08,655.332296559332,2.89970042725368
10799,0.0869520848649108,0.028015772599931,6.4e+08,7.9e+08,674.845088208585,2.98604021331232
10800,0.0865815260350552,0.0283411904940197,6.4e+08,8e+08,706.378662838263,3.12556930459409
10801,0.0862118677161871,0.028665817576055,6.4e+08,8.1e+08,749.507731032936,3.31640588952627
10802,0.0858431119819259,0.0289896520250228,6.4e+08,8.2e+08,803.710991044127,3.5562433232041
10803,0.085475260880987,0.0293126920417791,6.4e+08,8.3e+08,868.323181905792,3.84213797303448
10804,0.0851083164371156,0.0296349358491085,6.4e+08,8.4e+08,942.488563367317,4.17030337773149
10805,0.0847422806490152,0.0299563816917866,6.4e+08,8.5e+08,1025.12111054047,4.5359341174357
10806,0.0843771554902826,0.0302770278366373,6.4e+08,8.6e+08,1114.87816572844,4.9330892288869
10807,0.0840129429093415,0.030596872572591,6.4e+08,8.7e+08,1210.1546093411,5.35466641301373
10808,0.0836496448293819,0.0309159142107379,6.4e+08,8.8e+08,1309.10343062111,5.79249305584561
10809,0.0832872631482954,0.0312341510843848,6.4e+08,8.9e+08,1409.68587130016,6.23754810309803
10810,0.0829257997386196,0.0315515815491039,6.4e+08,9e+08,1509.7504535919,6.68031174155709
10811,0.0825652564474777,0.0318682039827859,6.4e+08,9.1e+08,1607.13589946268,7.11122079408265
10812,0.0822056350965244,0.0321840167856873,6.4e+08,9.2e+08,1699.7890787672,7.52119061401418
10813,0.0818469374818926,0.0324990183804776,6.4e+08,9.3e+08,1785.88649640082,7.90215263894166
10814,0.0814891653741396,0.0328132072122862,6.4e+08,9.4e+08,1863.94695377737,8.24755289282022
10815,0.0811323205181994,0.0331265817487442,6.4e+08,9.5e+08,1932.92397921843,8.55276096999308
10816,0.0807764046333321,0.0334391404800296,6.4e+08,9.6e+08,1992.26907468602,8.81534988799125
10817,0.0804214194130801,0.0337508819189046,6.4e+08,9.7e+08,2041.96015312649,9.03522191648891
10818,0.0800673665252225,0.0340618046007566,6.4e+08,9.8e+08,2082.49306491809,9.21457108370835
10819,0.079714247611732,0.0343719070836357,6.4e+08,9.9e+08,2114.837313121,9.3576872261991
10820,0.0793620642887354,0.0346811879482892,6.4e+08,1e+09,2140.35969399358,9.47061811501583
10821,0.0790108181464742,0.0349896457981965,6.4e+08,1.01e+09,2160.72169944751,9.56071548428101
10822,0.0786605107492686,0.0352972792596007,6.4e+08,1.02e+09,2177.75825241997,9.63609846203527
10823,0.078311143635481,0.0356040869815404,6.4e+08,1.03e+09,2193.34684946064,9.7050745551356
10824,0.0779627183174846,0.0359100676358774,6.4e+08,1.04e+09,2209.27741147009,9.77556376756676
10825,0.0776152362816309,0.0362152199173255,6.4e+08,1.05e+09,2227.13382462541,9.8545744452452
10826,0.0772686989882214,0.0365195425434749,6.4e+08,1.06e+09,2248.1978793666,9.94777822728585
10827,0.0769231078714794,0.0368230342548174,6.4e+08,1.07e+09,2273.38471012205,10.059224381071
10828,0.0765784643395252,0.0371256938147679,6.4e+08,1.08e+09,2303.21575529476,10.1912201561715
10829,0.0762347697743515,0.0374275200096858,6.4e+08,1.09e+09,2337.83091147152,10.3443845640333
10830,0.0758920255318026,0.037728511648894,6.4e+08,1.1e+09,2377.03654159525,10.5178608035188
10831,0.0755502329415543,0.0380286675646958,6.4e+08,1.11e+09,2420.3811731995,10.7096512088473
10832,0.0752093933070952,0.0383279866123917,6.4e+08,1.12e+09,2467.24701079362,10.9170221716532
10833,0.0748695079057119,0.0386264676702921,6.4e+08,1.13e+09,2516.94354140909,11.136918324819
10834,0.0745305779884736,0.0389241096397314,6.4e+08,1.14e+09,2568.7899411478,11.3663271732204
10835,0.07419260478022,0.0392209114450781,6.4e+08,1.15e+09,2622.17565970949,11.6025471668561
10836,0.073855589479552,0.0395168720337431,6.4e+08,1.16e+09,2676.59300367459,11.8433318746663
10837,0.0735195332588213,0.0398119903761887,6.4e+08,1.17e+09,2731.64095059196,12.0869068610264
10838,0.073184437264125,0.040106265465934,6.4e+08,1.18e+09,2787.00479758156,12.3318796353166
10839,0.0728503026153,0.0403996963195588,6.4e+08,1.19e+09,2842.42054023564,12.5770820364409
10840,0.0725171304059209,0.040692281976706,6.4e+08,1.2e+09,2897.6351956037,12.8213946708128
10841,0.0721849217032978,0.040984021500084,6.4e+08,1.21e+09,2952.37405842779,13.0636020284415
10842,0.0718536775484782,0.0412749139754639,6.4e+08,1.22e+09,3006.3230333878,13.3023143070257
10843,0.0715233989562486,0.0415649585116792,6.4e+08,1.23e+09,3059.12923611076,13.5359700712866
10844,0.0711940869151394,0.0418541542406208,6.4e+08,1.24e+09,3110.41711691408,13.7629075969649
10845,0.0708657423874313,0.0421425003172315,6.4e+08,1.25e+09,3159.81198769028,13.9814689720809
10846,0.0705383663091633,0.0424299959194993,6.4e+08,1.26e+09,3206.95968721813,14.1900871115846
10847,0.0702119595901426,0.0427166402484485,6.4e+08,1.27e+09,3251.53151279047,14.3873075787189
10848,0.0698865231139566,0.0430024325281288,6.4e+08,1.28e+09,3293.2079391234,14.5717165447938
10849,0.0695620577379866,0.043287372005604,6.4e+08,1.29e+09,3331.64229158928,14.74178005128
10850,0.0692385642934228,0.0435714579509381,6.4e+08,1.3e+09,3366.41442586994,14.8956390525218
10851,0.0689160435852824,0.0438546896571803,6.4e+08,1.31e+09,3396.99169548601,15.0309367056903
10852,0.0685944963924274,0.0441370664403479,6.4e+08,1.32e+09,3422.71712476806,15.1447660387967
10853,0.0682739234675872,0.0444185876394083,6.4e+08,1.33e+09,3442.84087340523,15.2338091743594
10854,0.0679543255373798,0.044699252616259,6.4e+08,1.34e+09,3456.60096390112,15.2946945305359
10855,0.0676357033023369,0.0449790607557058,6.4e+08,1.35e+09,3463.34549519718,15.324537589368
10856,0.0673180574369303,0.0452580114654403,6.4e+08,1.36e+09,3462.67574076569,15.3215740741845
10857,0.0670013885895996,0.0455361041760149,6.4e+08,1.37e+09,3454.58251484633,15.285763340028
10858,0.0666856973827823,0.0458133383408164,6.4e+08,1.38e+09,3439.55007319085,15.2192481114639
10859,0.0663709844129449,0.0460897134360388,6.4e+08,1.39e+09,3418.61215347627,15.12660244901
10860,0.066057250250617,0.046365228960654,6.4e+08,1.4e+09,3393.35937569563,15.0148644942284
10861,0.0657444954404258,0.0466398844363802,6.4e+08,1.41e+09,3365.91005625396,14.8934073285574
10862,0.0654327205011326,0.046913679407651,6.4e+08,1.42e+09,3338.86273542803,14.7737289178231
10863,0.0651219259256721,0.0471866134415801,6.4e+08,1.43e+09,3315.24697452455,14.6692344005511
10864,0.0648121121811925,0.0474586861279268,6.4e+08,1.44e+09,3298.48014474881,14.5950448882691
10865,0.0645032797090968,0.0477298970790591,6.4e+08,1.45e+09,3292.32126235746,14.5677931962719
10866,0.064195428925087,0.0480002459299152,6.4e+08,1.46e+09,3300.78413273441,14.6052395253735
10867,0.0638885602192097,0.0482697323379634,6.4e+08,1.47e+09,3327.92999993078,14.7253539819946
10868,0.0635826739559025,0.0485383559831613,6.4e+08,1.48e+09,3377.42186767283,14.9443445472249
10869,0.0632777704740433,0.0488061165679127,6.4e+08,1.49e+09,3451.73431823649,15.2731607001615
10870,0.0629738500869999,0.0490730138170239,6.4e+08,1.5e+09,3551.0296537459,15.712520591796
10871,0.0626709130826833,0.0493390474776566,6.4e+08,1.51e+09,3671.94488291224,16.2475437297002
10872,0.0623689597235998,0.0496042173192827,6.4e+08,1.52e+09,3806.79440378129,16.8442230255809
10873,0.0620679902469077,0.0498685231336342,6.4e+08,1.53e+09,3943.79437658426,17.4504175955056
10874,0.0617680048644734,0.050131964734654,6.4e+08,1.54e+09,4068.68390335086,18.0030261210215
10875,0.0614690037629302,0.0503945419584441,6.4e+08,1.55e+09,4167.55577621696,18.4405122841458
10876,0.0611709871037385,0.0506562546632131,6.4e+08,1.56e+09,4230.0664887388,18.7171083572513
10877,0.0608739550232472,0.0509171027292217,6.4e+08,1.57e+09,4251.85768264559,18.8135295692283
10878,0.0605779076327578,0.0511770860587273,6.4e+08,1.58e+09,4235.24970645907,18.740042948934
10879,0.0602828450185883,0.0514362045759268,6.4e+08,1.59e+09,4187.98587950679,18.530910971269
10880,0.0599887672421399,0.0516944582268988,6.4e+08,1.6e+09,4120.62428685584,18.2328508267957
10881,0.0596956743399657,0.0519518469795431,6.4e+08,1.61e+09,4043.64886979483,17.8922516362603
10882,0.0594035663238393,0.0522083708235205,6.4e+08,1.62e+09,3965.2958627154,17.5455569146699
10883,0.0591124431808261,0.0524640297701896,6.4e+08,1.63e+09,3890.59663441299,17.2150293558097
10884,0.0588223048733564,0.0527188238525437,6.4e+08,1.64e+09,3821.55599459547,16.909539799095
10885,0.0585331513392982,0.0529727531251458,6.4e+08,1.65e+09,3758.01003166132,16.6283629719527
10886,0.058244982492034,0.053225817664062,6.4e+08,1.66e+09,3698.64049983155,16.3656659284582
10887,0.0579577982205369,0.0534780175667937,6.4e+08,1.67e+09,3641.77982225284,16.1140700099683
10888,0.0576715983894497,0.0537293529522095,6.4e+08,1.68e+09,3585.8665655761,15.8666662193633
10889,0.057386382839164,0.0539798239604742,6.4e+08,1.69e+09,3529.58784150322,15.6176453163859
10890,0.0571021513859023,0.054229430752978,6.4e+08,1.7e+09,3471.83183162895,15.3620877505706
10891,0.0568189038218,0.0544781735122635,6.4e+08,1.71e+09,3411.58537887924,15.0955105260143
10892,0.0565366399149903,0.0547260524419522,6.4e+08,1.72e+09,3347.87946137726,14.8136259352976
10893,0.0562553594096889,0.0549730677666688,6.4e+08,1.73e+09,3279.83369916248,14.5125384918694
10894,0.0559750620262815,0.0552192197319656,6.4e+08,1.74e+09,3206.79565097317,14.1893612874919
10895,0.0556957474614119,0.0554645086042443,6.4e+08,1.75e+09,3128.52512924966,13.8430315453525
10896,0.0554174153880712,0.0557089346706779,6.4e+08,1.76e+09,3045.35114514398,13.4750050670088
10897,0.0551400654556896,0.0559524982391306,6.4e+08,1.77e+09,2958.23678290141,13.0895432871744
10898,0.0548636972902279,0.0561951996380765,6.4e+08,1.78e+09,2868.7212694776,12.6934569445912
10899,0.054588310494271,0.0564370392165182,6.4e+08,1.79e+09,2778.75342791214,12.2953691500537
10900,0.0543139046471236,0.0566780173439026,6.4e+08,1.8e+09,2690.46705619342,11.9047214875815
10901,0.0540404793049054,0.056918134410037,6.4e+08,1.81e+09,2605.96242872372,11.5308072067421
10902,0.053768034000649,0.0571573908250037,6.4e+08,1.82e+09,2527.14646934329,11.1820640236429
10903,0.0534965682443987,0.0573957870190725,6.4e+08,1.83e+09,2455.65563531157,10.8657328996087
10904,0.0532260815233096,0.0576333234426145,6.4e+08,1.84e+09,2392.85389188839,10.5878490791522
10905,0.0529565733017494,0.0578700005660118,6.4e+08,1.85e+09,2339.87531334508,10.3534305900225
10906,0.0526880430214006,0.0581058188795687,6.4e+08,1.86e+09,2297.67260094539,10.1666929245371
10907,0.0524204901013637,0.0583407788934203,6.4e+08,1.87e+09,2267.03833157543,10.0311430600683
10908,0.0521539139382623,0.0585748811374405,6.4e+08,1.88e+09,2248.58010407304,9.94946948704886
10909,0.0518883139063482,0.0588081261611499,6.4e+08,1.89e+09,2242.64810440792,9.92322170092002
10910,0.0516236893576092,0.0590405145336207,6.4e+08,1.9e+09,2249.22939283758,9.95234244618398
10911,0.0513600396218764,0.0592720468433829,6.4e+08,1.91e+09,2267.83465894231,10.0346666324881
10912,0.0510973640069341,0.0595027236983273,6.4e+08,1.92e+09,2297.40883812093,10.1655258323935
10913,0.0508356617986294,0.0597325457256099,6.4e+08,1.93e+09,2336.29607857548,10.3375932680331
10914,0.0505749322609843,0.0599615135715529,6.4e+08,1.94e+09,2382.28191855806,10.5410704360976
10915,0.0503151746363073,0.060189627901547,6.4e+08,1.95e+09,2432.72199075192,10.7642565962474
10916,0.0500563881453077,0.0604168893999507,6.4e+08,1.96e+09,2484.74936697037,10.9944662255326
10917,0.0497985719872095,0.0606432987699906,6.4e+08,1.97e+09,2535.53545791248,11.2191834420906
10918,0.0495417253398673,0.0608688567336598,6.4e+08,1.98e+09,2582.5664864491,11.4272853382703
10919,0.0492858473598825,0.0610935640316151,6.4e+08,1.99e+09,2623.89254312069,11.6101439961092
10920,0.0490309371827211,0.0613174214230743,6.4e+08,2e+09,2658.31064063556,11.7624364629892
10921,0.0914711261327875,0.0240614010575492,6.5e+08,6.6e+08,1364.96198237334,6.03965478926256
10922,0.0910913557992493,0.0244019677431131,6.5e+08,6.7e+08,1203.85056153399,5.32677239616808
10923,0.0907124471953149,0.0247417616553214,6.5e+08,6.8e+08,1066.04449153214,4.71701102447849
10924,0.0903344027148945,0.0250807806473869,6.5e+08,6.9e+08,949.407261682863,4.20091708709231
10925,0.0899572247283507,0.0254190225936394,6.5e+08,7e+08,852.055859539846,3.77015867053029
10926,0.0895809155824317,0.0257564853895851,6.5e+08,7.1e+08,772.378792316346,3.41760527573604
10927,0.0892054776001548,0.0260931669520115,6.5e+08,7.2e+08,709.029954670218,3.1373006843815
10928,0.0888309130807377,0.026429065219049,6.5e+08,7.3e+08,660.905707543585,2.92436153780347
10929,0.0884572242994908,0.0267641781502671,6.5e+08,7.4e+08,627.111999839204,2.77483185769559
10930,0.0880844135077399,0.0270985037267443,6.5e+08,7.5e+08,606.92696125328,2.68551752766938
10931,0.0877124829327363,0.027432039951148,6.5e+08,7.6e+08,599.762539560239,2.65381654672672
10932,0.0873414347775747,0.0277647848478088,6.5e+08,7.7e+08,605.126841164726,2.67755239453419
10933,0.0869712712211093,0.0280967364627953,6.5e+08,7.8e+08,622.58719797491,2.75481061050845
10934,0.0866019944178753,0.0284278928639848,6.5e+08,7.9e+08,651.732896810349,2.88377387969181
10935,0.0862336064980074,0.0287582521411361,6.5e+08,8e+08,692.136156219694,3.06254936380396
10936,0.0858661095671655,0.0290878124059564,6.5e+08,8.1e+08,743.310398313801,3.2889840633354
10937,0.0854995057064594,0.0294165717921686,6.5e+08,8.2e+08,804.66608041599,3.56046938237164
10938,0.085133796972372,0.0297445284555803,6.5e+08,8.3e+08,875.466103269121,3.87374381977487
10939,0.0847689853966922,0.0300716805741438,6.5e+08,8.4e+08,954.784724973215,4.22471117244785
10940,0.0844050729864422,0.0303980263480218,6.5e+08,8.5e+08,1041.47550288813,4.6082986853457
10941,0.0840420617238111,0.0307235639996463,6.5e+08,8.6e+08,1134.15456871305,5.01838304740289
10942,0.0836799535660869,0.0310482917737797,6.5e+08,8.7e+08,1231.20513776365,5.44781034408696
10943,0.0833187504455955,0.0313722079375702,6.5e+08,8.8e+08,1330.80741876896,5.88852840163255
10944,0.0829584542696334,0.031695310780611,6.5e+08,8.9e+08,1430.995190111,6.33183712438496
10945,0.0825990669204121,0.0320175986149914,6.5e+08,9e+08,1529.73670986189,6.76874650381369
10946,0.0822405902549952,0.0323390697753519,6.5e+08,9.1e+08,1625.03400471644,7.19041595007274
10947,0.0818830261052435,0.0326597226189347,6.5e+08,9.2e+08,1715.03165267715,7.58863563131482
10948,0.0815263762777605,0.0329795555256318,6.5e+08,9.3e+08,1798.12450632155,7.95630312531657
10949,0.0811706425538364,0.0332985668980352,6.5e+08,9.4e+08,1873.05367484906,8.28784811880114
10950,0.0808158266893999,0.0336167551614807,6.5e+08,9.5e+08,1938.98142024632,8.57956380639963
10951,0.0804619304149652,0.0339341187640948,6.5e+08,9.6e+08,1995.53805230883,8.82981439074703
10952,0.0801089554355876,0.034250656176835,6.5e+08,9.7e+08,2042.83689459971,9.03910130353852
10953,0.0797569034308157,0.0345663658935321,6.5e+08,9.8e+08,2081.4564175113,9.20998414828007
10954,0.0794057760546471,0.0348812464309305,6.5e+08,9.9e+08,2112.39133052313,9.34686429435014
10955,0.0790555749354875,0.0351952963287248,6.5e+08,1e+09,2136.97664659917,9.45564887875739
10956,0.0787063016761097,0.0355085141495961,6.5e+08,1.01e+09,2156.79051237805,9.54332085123029
10957,0.0783579578536156,0.0358208984792466,6.5e+08,1.02e+09,2173.54304614016,9.61744710681487
10958,0.0780105450193988,0.0361324479264329,6.5e+08,1.03e+09,2188.95959431912,9.68566192176603
10959,0.0776640646991109,0.0364431611229963,6.5e+08,1.04e+09,2204.66761836131,9.75516645292617
10960,0.077318518392628,0.0367530367238926,6.5e+08,1.05e+09,2222.09662405634,9.83228594715194
10961,0.0769739075740205,0.0370620734072196,6.5e+08,1.06e+09,2242.39985027254,9.92212323129444
10962,0.0766302336915231,0.0373702698742436,6.5e+08,1.07e+09,2266.40462316564,10.0283390405559
10963,0.0762874981675087,0.0376776248494233,6.5e+08,1.08e+09,2294.59534345233,10.1530767409395
10964,0.0759457023984618,0.0379841370804329,6.5e+08,1.09e+09,2327.12927956497,10.2970322104645
10965,0.0756048477549562,0.038289805338183,6.5e+08,1.1e+09,2363.881226375,10.4596514441372
10966,0.0752649355816331,0.0385946284168394,6.5e+08,1.11e+09,2404.50935606693,10.6394219294997
10967,0.0749259671971807,0.038898605133842,6.5e+08,1.12e+09,2448.53193181336,10.8342120876697
10968,0.0745879438943178,0.0392017343299191,6.5e+08,1.13e+09,2495.40350609521,11.0416084340496
10969,0.0742508669397762,0.0395040148691037,6.5e+08,1.14e+09,2544.58002361501,11.2592036443142
10970,0.0739147375742876,0.0398054456387444,6.5e+08,1.15e+09,2595.56479073645,11.4847999590109
10971,0.0735795570125717,0.0401060255495172,6.5e+08,1.16e+09,2647.93113288829,11.7165094375588
10972,0.0732453264433247,0.0404057535354346,6.5e+08,1.17e+09,2701.32206320159,11.9527524920424
10973,0.0729120470292115,0.0407046285538535,6.5e+08,1.18e+09,2755.43161314117,12.1921752793857
10974,0.072579719906859,0.0410026495854812,6.5e+08,1.19e+09,2809.97579552004,12.4335212191152
10975,0.0722483461868512,0.0412998156343787,6.5e+08,1.2e+09,2864.66276786172,12.6754989728395
10976,0.0719179269537262,0.0415961257279648,6.5e+08,1.21e+09,2919.17118931985,12.9166866784064
10977,0.0715884632659756,0.041891578917016,6.5e+08,1.22e+09,2973.14297063068,13.1554998700473
10978,0.0712599561560443,0.0421861742756665,6.5e+08,1.23e+09,3026.19206359358,13.3902303698831
10979,0.0709324066303336,0.0424799109014056,6.5e+08,1.24e+09,3077.92560739036,13.6191398557096
10980,0.0706058156692062,0.0427727879150734,6.5e+08,1.25e+09,3127.96903090054,13.8405709331882
10981,0.0702801842269914,0.0430648044608559,6.5e+08,1.26e+09,3175.98411230832,14.053027045612
10982,0.0699555132319935,0.0433559597062776,6.5e+08,1.27e+09,3221.66972848964,14.2551757897772
10983,0.0696318035865023,0.0436462528421919,6.5e+08,1.28e+09,3264.73952278793,14.4457501008316
10984,0.0693090561668043,0.0439356830827712,6.5e+08,1.29e+09,3304.87827755785,14.623355210433
10985,0.0689872718231959,0.0442242496654952,6.5e+08,1.3e+09,3341.68748079388,14.7862277911233
